schemaVersion,recordType,source.name,source.url,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date,collectedAt
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26327v1,"How Unlikely Is ""Unlikely""? Assessing Verbal Probability Perception Across Large Language Models","[""Christos Petridis"", ""Konstantinos Pelechrinis"", ""Zoran Obradovic""]",http://arxiv.org/abs/2608.26327v1,,,2026-08-26T19:00:41Z,2026-08-29T05:31:21.704034+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26324v1,Privacy Without Regret: Differentially Private Inference-Time Alignment,"[""Ishi Jain"", ""Nandini Bhattad"", ""Sayak Ray Chowdhury""]",http://arxiv.org/abs/2608.26324v1,,,2026-08-26T18:56:27Z,2026-08-29T05:31:21.704044+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26319v1,When Is Noise Response Universal? Tokenization as the Hidden Variable in Language Models,"[""Yefan Tao"", ""Gerald Friedland"", ""Luyang Kong""]",http://arxiv.org/abs/2608.26319v1,,,2026-08-26T18:51:51Z,2026-08-29T05:31:21.704054+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26317v1,Modality Maturity Index: A benchmark for assessing multimodal capabilities of omni models,"[""Rohit Patel"", ""Dieuwke Hupkes"", ""Sloan Strader""]",http://arxiv.org/abs/2608.26317v1,,,2026-08-26T18:48:52Z,2026-08-29T05:31:21.704065+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26310v1,FaithSieve: Fine-Grained Evaluation of Math Proofs with Faithful Formal Evidence,"[""Ziyu Wang"", ""Qiming Dai"", ""Yishan Wu"", ""Zaiwen Wen""]",http://arxiv.org/abs/2608.26310v1,,,2026-08-26T18:43:30Z,2026-08-29T05:31:21.704075+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26309v1,Algebraic Multigrid Acceleration for Efficient Label Spreading,"[""Antonia van Betteray"", ""Jonathan Klees"", ""Miriam Sch\u00e4fers"", ""Matthias Rottmann""]",http://arxiv.org/abs/2608.26309v1,,,2026-08-26T18:42:11Z,2026-08-29T05:31:21.704085+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26306v1,Approved Too Late: Verdict Staleness in LLM-Guarded Self-Adaptive Systems,"[""Ilai Shraga"", ""Roei Eshel"", ""Lior Gorelik""]",http://arxiv.org/abs/2608.26306v1,,,2026-08-26T18:39:10Z,2026-08-29T05:31:21.704096+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26299v1,District-Level Food Environment Indicators and Social Vulnerability in São Paulo,"[""Pedro Lemes Sixel Lobo"", ""Eric Tokuda"", ""Kuruvilla Joseph Abraham"", ""Roberto Fray"", ""Dirce Maria Marchioni"", ""Alexandre Cl\u00e1udio Botazzo Delbem"", ""Rogerio Salvini""]",http://arxiv.org/abs/2608.26299v1,,,2026-08-26T18:31:39Z,2026-08-29T05:31:21.704107+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26295v1,MemToC: Benchmarking Memory-Tool Conflict Resolution in Large Language Models,"[""Arseniy Varlamov"", ""Rishat Zinnatullin"", ""Elisei Rykov"", ""Alexander Panchenko"", ""Ilseyar Alimova""]",http://arxiv.org/abs/2608.26295v1,,,2026-08-26T18:22:03Z,2026-08-29T05:31:21.704117+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26292v1,"On Scope Classification and Current Knowledge-Editing Benchmarks: A Negative Result, with INLAY as a Gradient-Free Case Study","[""Aditya Pratap Singh""]",http://arxiv.org/abs/2608.26292v1,https://github.com/Aditya-PS-05/INLAY,1,2026-08-26T18:16:24Z,2026-08-29T05:31:21.704128+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26291v1,Assessing mentalization in humans and large language models,"[""Aamir Sohail"", ""Xintong Zhong"", ""Arkady Konovalov"", ""Patricia L. Lockwood"", ""Lei Zhang""]",http://arxiv.org/abs/2608.26291v1,,,2026-08-26T18:16:12Z,2026-08-29T05:31:21.704140+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26288v1,Muon with Finite Newton-Schulz: The Smoothing Benefit in Nonsmooth Nonconvex Optimization,"[""Mingyi Li"", ""Taira Tsuchiya""]",http://arxiv.org/abs/2608.26288v1,,,2026-08-26T18:14:00Z,2026-08-29T05:31:21.704150+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26283v1,Multi-Dataset Inverse Problem Solving with Distributed Generative AI,"[""Daniel Lersch"", ""Steven Goldenberg"", ""Johann Rudi"", ""Markus Diefenthaler"", ""Kevin Brager"", ""Xingfu Wu"", ""Yaohang Li"", ""Nobuo Sato""]",http://arxiv.org/abs/2608.26283v1,,,2026-08-26T18:08:54Z,2026-08-29T05:31:21.704160+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26273v1,Constraint-Aware Physics-Informed Neural Networks for Static Shape Estimation of Co-Manipulative Continuum Robots,"[""Rana Danesh"", ""Pari Qarehdaghi"", ""Farrokh Janabi-Sharifi""]",http://arxiv.org/abs/2608.26273v1,,,2026-08-26T18:00:39Z,2026-08-29T05:31:21.704174+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26263v1,SKILL.state: Scalable Long-Horizon Agent Skills,"[""Sanket Badhe"", ""Priyanka Tiwari"", ""Jonghyun Chung""]",http://arxiv.org/abs/2608.26263v1,,,2026-08-26T18:00:06Z,2026-08-29T05:31:21.704185+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26105v1,VBVR-Pro: A Scalable and Verifiable Suite for Native Visual Reasoning,"[""Junxiang Xu"", ""Ruisi Wang"", ""Fanyi Pu"", ""Maijunxian Wang"", ""Ran Ji"", ""Tongxi Zhou"", ""Chenyang Gu"", ""Jing Zuo"", ""Hongcan Xiao"", ""Yimeng Geng"", ""Wanqi Yin"", ""Wei Chen"", ""Oscar Qian"", ""Zhengan Yan"", ""Ziqi Huang"", ""Haiwen Diao"", ""Liang Pan"", ""Bo Li"", ""Xiangyu Fan"", ""Dezhi Luo"", ""Fengyuan Yu"", ""Zehong Zhao"", ""Qingying Gao"", ""Tinghui Zhu"", ""Yilan Zhang"", ""Jingqi Tong"", ""Pinyuan Feng"", ""Zhengze Jiang"", ""Letian Wang"", ""Ziyu Guo"", ""Renrui Zhang"", ""Jieneng Chen"", ""Sonia Joseph"", ""Constantin Venhoff"", ""Saman Motamed"", ""Mengyue Yang"", ""Chandra Sripada"", ""Alan Yuille"", ""Philip Torr"", ""Lvmin Zhang"", ""Vikash Kumar"", ""Daniel Khashabi"", ""Nikolaus Kriegeskorte"", ""Rapha\u00ebl Milli\u00e8re"", ""Vincent C. M\u00fcller"", ""Anyi Rao"", ""Quan Wang"", ""Ziwei Liu"", ""Dahua Lin"", ""Lei Yang"", ""Hokin Deng"", ""Zhongang Cai""]",http://arxiv.org/abs/2608.26105v1,,,2026-08-26T17:59:51Z,2026-08-29T05:31:21.704206+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26095v1,A Visual Dependence-Aware Framework for Multimodal Unsupervised Continual Post-Training,"[""Kaichen Li"", ""Zhilin Zhu"", ""Jianhao Huang"", ""Zhengqin Lai"", ""Baochen Xiong"", ""Zibo Shao"", ""Yaguang Song"", ""Linhui Xiao"", ""Xiaoshan Yang"", ""Changsheng Xu""]",http://arxiv.org/abs/2608.26095v1,,,2026-08-26T17:57:04Z,2026-08-29T05:31:21.704217+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26094v1,MyoMechanix: Biomechanically-Grounded Compositional Skilled Activity Understanding and Coaching,"[""Hao Yin"", ""Paritosh Parmar"", ""Lijun Gu"", ""Lin Xu"", ""Tianxiao Guo"", ""Xiujin Liu"", ""Tianyou Zheng"", ""Yang Zhang"", ""Weiwei Fu""]",http://arxiv.org/abs/2608.26094v1,,,2026-08-26T17:56:33Z,2026-08-29T05:31:21.704228+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26093v1,Agentic Autoresearch for Cell-Edge Power Control: Radically Redefining the Researcher's Role,"[""Ahmad Khan"", ""Akram Bin Sediq"", ""Sara Azadegi Naeini"", ""Raviraj S. Adve""]",http://arxiv.org/abs/2608.26093v1,,,2026-08-26T17:56:00Z,2026-08-29T05:31:21.704239+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26091v1,PlanSightRAG: A Visual-First Multimodal RAG for Automating Question Answering and Compliance Checking for Civil Standard Plans,"[""Nabaraj Subedi"", ""Shuvo Dip Datta"", ""Ahmed Abdelaty"", ""Shivanand Venkanna Sheshappanavar""]",http://arxiv.org/abs/2608.26091v1,,,2026-08-26T17:54:24Z,2026-08-29T05:31:21.704249+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26090v1,Finding and using interpretable latents in a neutrino foundation model with sparse autoencoders,"[""Rapha\u00ebl Bonnet-Guerrini"", ""Johann Ioannou-Nikolaides"", ""Inar Timiryasov"", ""Vincenzo Piuri""]",http://arxiv.org/abs/2608.26090v1,,,2026-08-26T17:53:00Z,2026-08-29T05:31:21.704259+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26088v1,Planetary Prediction Engine: Autonomous Geospatial Prediction via Intelligent Data Selection and Foundation Model Embeddings,"[""Evelyn Ma"", ""Rama Kumar Pasumarthi"", ""Kishwar Shafin"", ""Mandar Sharma"", ""Mimi Sun"", ""Hamed Sadeghi"", ""Dav M. Ebengo"", ""Mbulayi Onesime"", ""Rouslan Solomakhin"", ""John Wamburu"", ""William Ogallo"", ""Aisha Walcott-Bryant"", ""Sanxing Chen"", ""Arbaaz Muslim"", ""Yael Mayer"", ""Ronald Ho"", ""Roy Lee"", ""Ruth Alcantara"", ""Abdoulaye Diack"", ""Monica Bharel"", ""Lambert Rosique"", ""Jeremy Amez-Droz"", ""Christopher Haire"", ""James Manyika"", ""Yossi Matias"", ""Niv Efron"", ""Gautam Prasad"", ""Shravya Shetty""]",http://arxiv.org/abs/2608.26088v1,,,2026-08-26T17:50:52Z,2026-08-29T05:31:21.704272+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26237v1,How Do LLM Agents Actually Get the Flag? Trace-Level Provenance for Agentic Offensive Security Evaluation,"[""Kimberly Milner"", ""Minghao Shao"", ""Nanda Rani"", ""Haoran Xi"", ""Venkata Sai Charan Putrevu"", ""Meet Udeshi"", ""Sandeep K. Shukla"", ""Prashanth Krishnamurthy"", ""Farshad Khorrami"", ""Muhammad Shafique"", ""Ramesh Karri""]",http://arxiv.org/abs/2608.26237v1,,,2026-08-26T17:50:34Z,2026-08-29T05:31:21.704284+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26086v1,TraceML: An Empirical Analysis of Human-Agent Planning in Machine Learning Development,"[""Jiarui Yan"", ""Weiwei Sun"", ""Sijie Li"", ""Wenhan Li"", ""Yiming Yang""]",http://arxiv.org/abs/2608.26086v1,,,2026-08-26T17:50:13Z,2026-08-29T05:31:21.704294+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26236v1,"6.5% of the Neuro-Symbolic Literature Can Be Reproduced from Its Published Artifacts, a Six-Stage Audit Framework and First Instantiation","[""Brandon Colelough"", ""Vladimir Martirosyan"", ""Ishan Tamrakar"", ""William Regli"", ""Aditya Kumar"", ""Anh N. Nhu"", ""Dhruv Dubey"", ""Raj Ambavane"", ""Haowei Deng""]",http://arxiv.org/abs/2608.26236v1,,,2026-08-26T17:48:17Z,2026-08-29T05:31:21.704307+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26083v1,ICON Decomposition: Multivariate Concept-Level Explanations of Deep Representations for Model Auditing,"[""Roshan Prakash Rane"", ""Marco Simnacher"", ""Manuel Pfeuffer"", ""Marc-Andre Schulz"", ""Nys Tjade Siegel"", ""Maximilian Dreyer"", ""Frederik Pahde"", ""Wojciech Samek"", ""Sonja Greven"", ""Kerstin Ritter""]",http://arxiv.org/abs/2608.26083v1,https://github.com/RoshanRane/ICON_decomposition,,2026-08-26T17:47:49Z,2026-08-29T05:31:21.704318+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26081v1,SwarmWorld: Stigmergic technological evolution in societies of language-model agents,"[""Subhadeep Pal"", ""Fiona Y. Wang"", ""Markus J. Buehler""]",http://arxiv.org/abs/2608.26081v1,,,2026-08-26T17:45:34Z,2026-08-29T05:31:21.704328+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26235v1,The Reasoning Tax: Token Economics of LLM Reasoning Across Task Types and Deployment Contexts,"[""Sachin Gopal Wani"", ""Ajay Dholakia"", ""David Ellison""]",http://arxiv.org/abs/2608.26235v1,,,2026-08-26T17:44:50Z,2026-08-29T05:31:21.704335+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26074v1,Gating Before Commitment: Anticipating Intent Divergence to Prevent Post-Interaction Decision Failures in Autonomous Driving,"[""Cong Xu"", ""Ravi Sankar""]",http://arxiv.org/abs/2608.26074v1,,,2026-08-26T17:42:03Z,2026-08-29T05:31:21.704345+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26234v1,A causal graph-informed temporal convolution architecture for interpretable retail electricity price forecasting,"[""Yufan Ji"", ""Abdollah Shafieezadeh"", ""Noah Dormady""]",http://arxiv.org/abs/2608.26234v1,,,2026-08-26T17:41:08Z,2026-08-29T05:31:21.704354+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26233v1,Pruning Binarized Neural Networks: A Dedicated Framework and Globally Weighted Algorithms,"[""Roan Rubiales"", ""Jean Pierre David""]",http://arxiv.org/abs/2608.26233v1,,,2026-08-26T17:37:18Z,2026-08-29T05:31:21.704364+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26070v1,Prefix Sliding for efficient test-time scaling,"[""Niklas Muennighoff"", ""Zhengyang Wang"", ""Zeyi Chen"", ""Weijia Shi"", ""Binyuan Hui"", ""John Yang"", ""Dapeng Jiang"", ""Mika Senghaas"", ""Fares Obeid"", ""Johannes Hagemann"", ""Sami Jaghouar"", ""Ludwig Schmidt"", ""Percy Liang"", ""Jason Wei"", ""Andrew Y. Ng"", ""Luke Zettlemoyer"", ""Yejin Choi"", ""Mike Lewis""]",http://arxiv.org/abs/2608.26070v1,https://github.com/Muennighoff/prefix-sliding,,2026-08-26T17:37:15Z,2026-08-29T05:31:21.704376+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26069v2,Group-Shared Low-Rank Approximation for Mobile-Efficient Pointwise Convolutions in Large-Kernel CNNs,"[""Hao Luo"", ""Yiting Yang"", ""Wenyi Zhao"", ""Man Jiang"", ""Zhijun Lin"", ""Ghulam Mohiuddin"", ""Ting Jiang"", ""Kunming Luo"", ""Zihao Zhang"", ""Qingsen Yan"", ""Guoqing Wang"", ""Wei Dong"", ""Peng Wang""]",http://arxiv.org/abs/2608.26069v2,,,2026-08-26T17:36:35Z,2026-08-29T05:31:21.704389+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26060v1,Fine-Tuning Whisper for Automatic Speech Recognition in Baniwa: A Preliminary Study,"[""Leonardo Duart"", ""Tiago Fonseca"", ""Thiago Chac\u00f3n""]",http://arxiv.org/abs/2608.26060v1,,,2026-08-26T17:29:47Z,2026-08-29T05:31:21.704399+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26053v1,$R^3$: Training Robots to Reason in Natural Language via Reinforcement Learning,"[""Lehong Wu"", ""Yuxiao Qu"", ""Zheyuan Hu"", ""Ivan Zhang"", ""Limin Wei"", ""Zackory Erickson"", ""Aviral Kumar""]",http://arxiv.org/abs/2608.26053v1,,,2026-08-26T17:25:10Z,2026-08-29T05:31:21.704408+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26052v1,How Much Rank Does LoRA Need? Rank-Error Bounds for Transformer Attention,"[""Gerard Conangla Planes""]",http://arxiv.org/abs/2608.26052v1,,,2026-08-26T17:25:03Z,2026-08-29T05:31:21.704417+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26051v1,The Value of Human Expertise,"[""Bradley Sturt""]",http://arxiv.org/abs/2608.26051v1,,,2026-08-26T17:24:52Z,2026-08-29T05:31:21.704426+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26043v1,Robust CurveMoE: Multi-Norm Adversarial Defense for Mixture-of-Experts Models via Mode Connectivity,"[""Xu Zhang"", ""Ren Wang""]",http://arxiv.org/abs/2608.26043v1,,,2026-08-26T17:21:33Z,2026-08-29T05:31:21.704436+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26036v1,Trace Integrity for LLM Data Agents: A Vision for Auditable Structured Reasoning in Real-World Systems,"[""Srimonti Dutta"", ""Akshata Kishore Moharir""]",http://arxiv.org/abs/2608.26036v1,,,2026-08-26T17:15:24Z,2026-08-29T05:31:21.704445+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26035v1,Beyond Local Surprise: Grounded Dialogue as Selective Belief Revision under Referential Uncertainty,"[""Ziming Liu"", ""Bhanu Chaitanya Jasti"", ""Ziyang Xu"", ""Hongyu Wu"", ""Yi Wu"", ""Jiqun Liu""]",http://arxiv.org/abs/2608.26035v1,,,2026-08-26T17:13:46Z,2026-08-29T05:31:21.704456+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26019v1,DualOPSD: Adaptive Privileged Teachers for On-Policy Self-Distillation,"[""Yutong Chen"", ""Guangfu Guo"", ""Zhichao Xu"", ""Kunpeng Liu""]",http://arxiv.org/abs/2608.26019v1,,,2026-08-26T17:01:21Z,2026-08-29T05:31:21.704466+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26013v2,VISA: Agentic Self-Evolving Data Synthesis for Multimodal Instruction Following,"[""Min Zeng"", ""Guanxin Tan"", ""Libin Cen"", ""Yafei Wen"", ""Rui Hu"", ""Liuyang Bian"", ""Xiaolong Chen"", ""Xiaoxin Chen""]",http://arxiv.org/abs/2608.26013v2,,,2026-08-26T16:55:58Z,2026-08-29T05:31:21.704475+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26009v1,Imitation Learning for Connection-Tableau Construction,"[""Fredrik R\u00f8mming"", ""Mantas Bak\u0161ys"", ""Martin S. Fixman"", ""Sean B. Holden""]",http://arxiv.org/abs/2608.26009v1,https://github.com/fredrrom/connections,3,2026-08-26T16:53:25Z,2026-08-29T05:31:21.704484+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26008v1,A Self-Evolving Multi-Agent Framework Defense against LLM Jailbreak Attacks,"[""Tongyan Hu"", ""Bryan Hooi""]",http://arxiv.org/abs/2608.26008v1,,,2026-08-26T16:52:06Z,2026-08-29T05:31:21.704494+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26005v1,VoiceMem: Streaming Dual-Brain Memory for Real-Time Interaction,"[""Zhifei Xie"", ""Jiaqi Lang"", ""Ze An"", ""Yifan Zhao"", ""Dongchao Yang"", ""Kai Li"", ""Ziyang Ma"", ""Mingbao Lin"", ""Chunyan Miao"", ""Shuicheng Yan""]",http://arxiv.org/abs/2608.26005v1,,,2026-08-26T16:50:05Z,2026-08-29T05:31:21.704504+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26004v1,AsymSpec: Context-Asymmetric Speculative Decoding for Agentic LLMs,"[""Sheng Liang"", ""Yongyue Zhang"", ""Nathanael Brian"", ""Hang Lv"", ""Hao Wang"", ""Chen Zhang"", ""Yong Liu""]",http://arxiv.org/abs/2608.26004v1,,,2026-08-26T16:50:02Z,2026-08-29T05:31:21.704514+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26000v1,CardioFusion-AI: Robust ECG--PPG Fusion for Multimodal Physiological Monitoring Under Signal Degradation,"[""Navaneetha Krishnan Kamalakannan"", ""Janakiraman Kamalakannan""]",http://arxiv.org/abs/2608.26000v1,https://github.com/ka-cyber/CardioFusion-AI,2,2026-08-26T16:48:14Z,2026-08-29T05:31:21.704523+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25999v1,Distinct dynamics of conceptual and referential disruptions in human reading and large language model processing,"[""Rui He"", ""Nihal Altay"", ""Wolfram Hinzen""]",http://arxiv.org/abs/2608.25999v1,,,2026-08-26T16:47:48Z,2026-08-29T05:31:21.704532+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25992v1,ProgRouter: Online Progress-Guided Orchestration for Multi-Agent LLM Workflows under Quality-Cost Tradeoffs,"[""Songyuan Li"", ""Ahmed M. Abdelmoniem"", ""Shiqiang Wang""]",http://arxiv.org/abs/2608.25992v1,,,2026-08-26T16:42:02Z,2026-08-29T05:31:21.704544+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25990v1,"Spectral Allocation: Why Muon Outperforms Adam, and How to Improve Muon","[""Xiaodong Wu"", ""Wenyi Yu"", ""Chao Zhang"", ""Philip Woodland""]",http://arxiv.org/abs/2608.25990v1,,,2026-08-26T16:41:12Z,2026-08-29T05:31:21.704554+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25986v1,Multi-Granularity Context-Enhanced RAG over Multimodal Knowledge Graphs,"[""Zongyu Wu"", ""Yilong Wang"", ""Xiaochen Wang"", ""Minhua Lin"", ""Zhichao Xu"", ""Fenglong Ma"", ""Xiang Zhang"", ""Suhang Wang""]",http://arxiv.org/abs/2608.25986v1,,,2026-08-26T16:38:02Z,2026-08-29T05:31:21.704564+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25981v1,FRAME: separating sampling variation from representational cause in medical imaging fairness,"[""Mahshad Lotfinia"", ""Daniel Truhn"", ""Andreas Maier"", ""Soroosh Tayebi Arasteh""]",http://arxiv.org/abs/2608.25981v1,,,2026-08-26T16:34:33Z,2026-08-29T05:31:21.704573+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25977v1,When Personality Meets Quantization: A Layer-wise MBTI Analysis of Quantized LLMs,"[""Yao Fu"", ""Lijia Huang"", ""Xiaomin Li"", ""Runchao Li"", ""Yu Yin"", ""Kenneth A. Loparo""]",http://arxiv.org/abs/2608.25977v1,,,2026-08-26T16:32:50Z,2026-08-29T05:31:21.704582+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25976v1,Lost but not erased: Finding traces of a forgotten language in neural speech models,"[""Peter Plantinga"", ""Charlotte Moore"", ""Peter W. Donhauser"", ""Krista Byers-Heinlein"", ""Denise Klein""]",http://arxiv.org/abs/2608.25976v1,,,2026-08-26T16:32:41Z,2026-08-29T05:31:21.704592+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25973v1,SciMIF: Understanding Multimodal Instruction Following in Scientific Domains,"[""Ye Shen"", ""Yuting Zheng"", ""Dun Pei"", ""Zijian Chen"", ""Wenlong Zhang"", ""Qi Jia"", ""Guangtao Zhai""]",http://arxiv.org/abs/2608.25973v1,https://github.com/shenye7436/SciMIF,0,2026-08-26T16:30:20Z,2026-08-29T05:31:21.704602+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25970v1,"PANDA - Prototype-Anchored Alignment for Partially Unpaired Multimodal Learning, with Applications to Alzheimers MRI and TCGA Pathology","[""Sheethal Bhat"", ""Mahfuzur Rahman Chowdhury"", ""Paula Andrea Perez-Toro"", ""Stephan Wunderlich"", ""Rose Dawn Bharat"", ""Siming Bayer"", ""Andreas Maier""]",http://arxiv.org/abs/2608.25970v1,,,2026-08-26T16:28:20Z,2026-08-29T05:31:21.704613+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25968v1,Quantitative Analysis of $ω$-Regular Robust MDPs,"[""Ali Asadi"", ""Krishnendu Chatterjee"", ""Ehsan Kafshdar Goharshady"", ""Mehrdad Karrabi"", ""Alipasha Montaseri"", ""Ali Shafiee""]",http://arxiv.org/abs/2608.25968v1,,,2026-08-26T16:26:13Z,2026-08-29T05:31:21.704623+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25960v1,LivingRAG: Augmenting Graph RAG with Experience,"[""Yuzhuo Cui"", ""Zongye Zhang"", ""Qingjie Liu""]",http://arxiv.org/abs/2608.25960v1,,,2026-08-26T16:21:06Z,2026-08-29T05:31:21.704632+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25944v2,Unveiling Spectral Mechanisms in Training-Free LLM Text Detection,"[""Haitong Luo"", ""Xuying Meng"", ""Weiyao Zhang"", ""Wenji Zou"", ""Shengfeng Lou"", ""Xuefeng Jiang"", ""Chungang Lin"", ""Yujun Zhang""]",http://arxiv.org/abs/2608.25944v2,,,2026-08-26T16:01:17Z,2026-08-29T05:31:21.704643+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25941v1,When Pruning Meets Interpretability: Preserving Sparse Autoencoder Robustness in LLMs,"[""Suchit Gupte"", ""Xueru Zhang"", ""Mohammad Mahdi Khalili""]",http://arxiv.org/abs/2608.25941v1,https://github.com/osu-srml/sae-robustness-under-pruning,,2026-08-26T15:57:42Z,2026-08-29T05:31:21.704653+00:00
